,title,ABS,G1,G2,G3,G4,G5,G6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1426,Identification of Diverse Alphacoronaviruses and Genomic Characterization of a Novel Severe Acute Respiratory Syndrome-Like Coronavirus from Bats in China,"Although many severe acute respiratory syndrome-like coronaviruses (SARS-like CoVs) have been identified in bats in China, Europe, and Africa, most have a genetic organization significantly distinct from human/civet SARS CoVs in the receptor-binding domain (RBD), which mediates receptor binding and determines the host spectrum, resulting in their failure to cause human infections and making them unlikely progenitors of human/civet SARS CoVs. Here, a viral metagenomic analysis of 268 bat rectal swabs collected from four counties in Yunnan Province has identified hundreds of sequences relating to alpha- and betacoronaviruses. Phylogenetic analysis based on a conserved region of the RNA-dependent RNA polymerase gene revealed that alphacoronaviruses had diversities with some obvious differences from those reported previously. Full genomic analysis of a new SARS-like CoV from Baoshan (LYRa11) showed that it was 29,805 nucleotides (nt) in length with 13 open reading frames (ORFs), sharing 91% nucleotide identity with human/civet SARS CoVs and the most recently reported SARS-like CoV Rs3367, while sharing 89% with other bat SARS-like CoVs. Notably, it showed the highest sequence identity with the S gene of SARS CoVs and Rs3367, especially in the RBD region. Antigenic analysis showed that the S1 domain of LYRa11 could be efficiently recognized by SARS-convalescent human serum, indicating that LYRa11 is a novel virus antigenically close to SARS CoV. Recombination analyses indicate that LYRa11 is likely a recombinant descended from parental lineages that had evolved into a number of bat SARS-like CoVs. IMPORTANCE Although many severe acute respiratory syndrome-like coronaviruses (SARS-like CoVs) have been discovered in bats worldwide, there are significant different genic structures, particularly in the S1 domain, which are responsible for host tropism determination, between bat SARS-like CoVs and human SARS CoVs, indicating that most reported bat SARS-like CoVs are not the progenitors of human SARS CoV. We have identified diverse alphacoronaviruses and a close relative (LYRa11) to SARS CoV in bats collected in Yunnan, China. Further analysis showed that alpha- and betacoronaviruses have different circulation and transmission dynamics in bat populations. Notably, full genomic sequencing and antigenic study demonstrated that LYRa11 is phylogenetically and antigenically closely related to SARS CoV. Recombination analyses indicate that LYRa11 is a recombinant from certain bat SARS-like CoVs circulating in Yunnan Province.",0,0,1,0,0,0,-0.074918662,0.442023833,-0.260226079,0.028837121,0.264019915,0.108484441,0.129754846,-0.208443026,-0.141247758,-0.058417515,-0.12137264099999999,-0.093329828,-0.015514888999999999,-0.023500023999999998,-0.039027207,0.053228671,-0.004888346,0.04795838400000001,0.017033219,0.022650282,-0.008102806,-0.032617085,0.04993809,-0.011191699,0.011045652,0.007875854,-0.045099592,0.013680908,0.029586573999999997,-0.011957736000000002
1448,Genetic Characterization of Betacoronavirus Lineage C Viruses in Bats Reveals Marked Sequence Divergence in the Spike Protein of Pipistrellus Bat Coronavirus HKU5 in Japanese Pipistrelle: Implications for the Origin of the Novel Middle East Respiratory Syndrome Coronavirus,"While the novel Middle East respiratory syndrome coronavirus (MERS-CoV) is closely related to Tylonycteris bat CoV HKU4 (Ty-BatCoV HKU4) and Pipistrellus bat CoV HKU5 (Pi-BatCoV HKU5) in bats from Hong Kong, and other potential lineage C betacoronaviruses in bats from Africa, Europe, and America, its animal origin remains obscure. To better understand the role of bats in its origin, we examined the molecular epidemiology and evolution of lineage C betacoronaviruses among bats. Ty-BatCoV HKU4 and Pi-BatCoV HKU5 were detected in 29% and 25% of alimentary samples from lesser bamboo bat (Tylonycteris pachypus) and Japanese pipistrelle (Pipistrellus abramus), respectively. Sequencing of their RNA polymerase (RdRp), spike (S), and nucleocapsid (N) genes revealed that MERS-CoV is more closely related to Pi-BatCoV HKU5 in RdRp (92.1% to 92.3% amino acid [aa] identity) but is more closely related to Ty-BatCoV HKU4 in S (66.8% to 67.4% aa identity) and N (71.9% to 72.3% aa identity). Although both viruses were under purifying selection, the S of Pi-BatCoV HKU5 displayed marked sequence polymorphisms and more positively selected sites than that of Ty-BatCoV HKU4, suggesting that Pi-BatCoV HKU5 may generate variants to occupy new ecological niches along with its host in diverse habitats. Molecular clock analysis showed that they diverged from a common ancestor with MERS-CoV at least several centuries ago. Although MERS-CoV may have diverged from potential lineage C betacoronaviruses in European bats more recently, these bat viruses were unlikely to be the direct ancestor of MERS-CoV. Intensive surveillance for lineage C betaCoVs in Pipistrellus and related bats with diverse habitats and other animals in the Middle East may fill the evolutionary gap.",0,0,1,0,0,0,-0.05014862900000001,0.15740647,-0.08100689900000001,-0.03250101,0.18225054,0.09109744,0.151029407,0.18300493399999998,0.05708732,-0.049073989000000005,-0.052181352,-0.043960070999999996,-0.05698162,-0.005694575,-0.034416806,0.026698232000000002,0.018273553,-0.0042350159999999994,-0.007509867,-0.020533277,-0.003484578,-0.012426672,0.053860512,-0.016914359,0.033887971,0.00682495,-0.011267798,-0.003052993,-0.001198538,0.034015798
1509,Coexistence of Different Genotypes in the Same Bat and Serological Characterization of Rousettus Bat Coronavirus HKU9 Belonging to a Novel Betacoronavirus Subgroup,"Rousettus bat coronavirus HKU9 (Ro-BatCoV HKU9), a recently identified coronavirus of novel Betacoronavirus subgroup D, from Leschenault's rousette, was previously found to display marked sequence polymorphism among genomes of four strains. Among 10 bats with complete RNA-dependent RNA polymerase (RdRp), spike (S), and nucleocapsid (N) genes sequenced, three and two sequence clades for all three genes were codetected in two and five bats, respectively, suggesting the coexistence of two or three distinct genotypes of Ro-BatCoV HKU9 in the same bat. Complete genome sequencing of the distinct genotypes from two bats, using degenerate/genome-specific primers with overlapping sequences confirmed by specific PCR, supported the coexistence of at least two distinct genomes in each bat. Recombination analysis using eight Ro-BatCoV HKU9 genomes showed possible recombination events between strains from different bat individuals, which may have allowed for the generation of different genotypes. Western blot assays using recombinant N proteins of Ro-BatCoV HKU9, Betacoronavirus subgroup A (HCoV-HKU1), subgroup B (SARSr-Rh-BatCoV), and subgroup C (Ty-BatCoV HKU4 and Pi-BatCoV HKU5) coronaviruses were subgroup specific, supporting their classification as separate subgroups under Betacoronavirus. Antibodies were detected in 75 (43%) of 175 and 224 (64%) of 350 tested serum samples from Leschenault's rousette bats by Ro-BatCoV HKU9 N-protein-based Western blot and enzyme immunoassays, respectively. This is the first report describing coinfection of different coronavirus genotypes in bats and coronavirus genotypes of diverse nucleotide variation in the same host. Such unique phenomena, and the unusual instability of ORF7a, are likely due to recombination which may have been facilitated by the dense roosting behavior and long foraging range of Leschenault's rousette.",0,0,1,0,0,0,-0.099674576,0.031292763,-0.006968205,-0.038425576,0.24581364,0.061681068,0.136516848,0.045313978,-0.073407439,-0.050822125999999995,-0.069188798,-0.003070142,-0.001308336,0.041110303,-0.041362052999999996,0.047059113,-0.000456609,0.030940532000000003,-0.011641546000000001,-0.03516028,0.00030550200000000003,-0.022843525,0.031174109,-0.040411121,0.018391075,0.0073219290000000005,0.040921558999999996,-0.010195368,-0.028137383,0.048841679000000006
1511,Genomic Characterization of Severe Acute Respiratory Syndrome-Related Coronavirus in European Bats and Classification of Coronaviruses Based on Partial RNA-Dependent RNA Polymerase Gene Sequences,"Bats may host emerging viruses, including coronaviruses (CoV). We conducted an evaluation of CoV in rhinolophid and vespertilionid bat species common in Europe. Rhinolophids carried severe acute respiratory syndrome (SARS)-related CoV at high frequencies and concentrations (26% of animals are positive; up to 2.4 × 10(8) copies per gram of feces), as well as two Alphacoronavirus clades, one novel and one related to the HKU2 clade. All three clades present in Miniopterus bats in China (HKU7, HKU8, and 1A related) were also present in European Miniopterus bats. An additional novel Alphacoronavirus clade (bat CoV [BtCoV]/BNM98-30) was detected in Nyctalus leisleri. A CoV grouping criterion was developed by comparing amino acid identities across an 816-bp fragment of the RNA-dependent RNA polymerases (RdRp) of all accepted mammalian CoV species (RdRp-based grouping units [RGU]). Criteria for defining separate RGU in mammalian CoV were a >4.8% amino acid distance for alphacoronaviruses and a >6.3% distance for betacoronaviruses. All the above-mentioned novel clades represented independent RGU. Strict associations between CoV RGU and host bat genera were confirmed for six independent RGU represented simultaneously in China and Europe. A SARS-related virus (BtCoV/BM48-31/Bulgaria/2008) from a Rhinolophus blasii (Rhi bla) bat was fully sequenced. It is predicted that proteins 3b and 6 were highly divergent from those proteins in all known SARS-related CoV. Open reading frame 8 (ORF8) was surprisingly absent. Surface expression of spike and staining with sera of SARS survivors suggested low antigenic overlap with SARS CoV. However, the receptor binding domain of SARS CoV showed higher similarity with that of BtCoV/BM48-31/Bulgaria/2008 than with that of any Chinese bat-borne CoV. Critical spike domains 472 and 487 were identical and similar, respectively. This study underlines the importance of assessments of the zoonotic potential of widely distributed bat-borne CoV.",0,0,1,0,0,0,-0.082553612,0.43804876,-0.232764345,0.032725232,0.21929452300000002,0.100197698,0.15195469,-0.000932743,-0.024287696,-0.06236475599999999,-0.086169909,-0.085114234,-0.055236245,-0.024239326000000002,-0.053446811,0.016316616000000003,0.031273041,-0.008827551,0.016592373,0.00815226,-0.026257142999999997,0.002929555,0.066314279,-0.011147708999999999,0.025827249,0.014262023,-0.002650145,0.016336266000000002,0.005555113,0.037062197000000005
1545,Comparative Analysis of Complete Genome Sequences of Three Avian Coronaviruses Reveals a Novel Group 3c Coronavirus,"In this territory-wide molecular epidemiology study of coronaviruses (CoVs) in Hong Kong involving 1,541 dead wild birds, three novel CoVs were identified in three different bird families (bulbul CoV HKU11 [BuCoV HKU11], thrush CoV HKU12 [ThCoV HKU12], and munia CoV HKU13 [MuCoV HKU13]). Four complete genomes of the three novel CoVs were sequenced. Their genomes (26,396 to 26,552 bases) represent the smallest known CoV genomes. In phylogenetic trees constructed using chymotrypsin-like protease (3CL(pro)), RNA-dependent RNA polymerase (Pol), helicase, spike, and nucleocapsid proteins, BuCoV HKU11, ThCoV HKU12, and MuCoV HKU13 formed a cluster distantly related to infectious bronchitis virus and turkey CoV (group 3a CoVs). For helicase, spike, and nucleocapsid, they were also clustered with a CoV recently discovered in Asian leopard cats, for which the complete genome sequence was not available. The 3CL(pro), Pol, helicase, and nucleocapsid of the three CoVs possessed higher amino acid identities to those of group 3a CoVs than to those of group 1 and group 2 CoVs. Unique genomic features distinguishing them from other group 3 CoVs include a distinct transcription regulatory sequence and coding potential for small open reading frames. Based on these results, we propose a novel CoV subgroup, group 3c, to describe this distinct subgroup of CoVs under the group 3 CoVs. Avian CoVs are genetically more diverse than previously thought and may be closely related to some newly identified mammalian CoVs. Further studies would be important to delineate whether the Asian leopard cat CoV was a result of interspecies jumping from birds, a situation analogous to that of bat and civet severe acute respiratory syndrome CoVs.",0,0,1,0,0,0,-0.093127691,0.19944000399999998,-0.120277861,-0.01429315,0.23822757,0.069351699,0.145018784,0.08198955200000001,-0.014542155,-0.047757142,-0.037658115,-0.08478071599999999,-0.04291432,-0.013445992,-0.078346261,0.024702303999999998,0.026554545,0.045748817000000004,0.006054489000000001,0.034429099,-0.052003741,-0.056150335,0.055470205,-0.001859381,0.027282083,0.0009271819999999999,-0.046296455,-0.041722796,0.018341596,-0.020607143
1566,Detection of a Novel and Highly Divergent Coronavirus from Asian Leopard Cats and Chinese Ferret Badgers in Southern China,"Since an outbreak of severe acute respiratory syndrome (SARS) was averted in 2004, many novel coronaviruses have been recognized from different species, including humans. Bats have provided the most diverse assemblages of coronaviruses, suggesting that they may be the natural reservoir. Continued virological surveillance has proven to be the best way to avert this infectious disease at the source. Here we provide the first description of a previously unidentified coronavirus lineage detected from wild Asian leopard cats (Prionailurus bengalensis) and Chinese ferret badgers (Melogale moschata) during virological surveillance in southern China. Partial genome analysis revealed a typical coronavirus genome but with a unique putative accessory gene organization. Phylogenetic analyses revealed that the envelope, membrane, and nucleoprotein structural proteins and the two conserved replicase domains, putative RNA-dependent RNA polymerase and RNA helicase, of these novel coronaviruses were most closely related to those of group 3 coronaviruses identified from birds, while the spike protein gene was most closely related to that of group 1 coronaviruses from mammals. However, these viruses always fell into an outgroup phylogenetic relationship with respect to other coronaviruses and had low amino acid similarity to all known coronavirus groups, indicating that they diverged early in the evolutionary history of coronaviruses. These results suggest that these viruses may represent a previously unrecognized evolutionary pathway, or possibly an unidentified coronavirus group. This study demonstrates the importance of systematic virological surveillance in market animals for understanding the evolution and emergence of viruses with infectious potential.",0,0,1,0,0,0,-0.113059931,0.073826823,-0.091170159,0.018731736000000002,0.24423329100000002,0.042678477,0.082768633,-0.013022546999999999,-0.07634450400000001,-0.011050115,-0.005256988000000001,-0.046917257000000004,0.081020341,-0.041778077999999996,-0.052574725,-0.056997607,0.04484956,0.005000857,0.011110683,0.062850397,-0.02568292,-0.040781911000000004,-0.069286451,-0.017282412,0.002411764,0.007546518,-0.000553287,0.024666467999999997,-0.04406096,-0.073899141
1572,Comparative Analysis of Twelve Genomes of Three Novel Group 2c and Group 2d Coronaviruses Reveals Unique Group and Subgroup Features,"Twelve complete genomes of three novel coronaviruses—bat coronavirus HKU4 (bat-CoV HKU4), bat-CoV HKU5 (putative group 2c), and bat-CoV HKU9 (putative group 2d)—were sequenced. Comparative genome analysis showed that the various open reading frames (ORFs) of the genomes of the three coronaviruses had significantly higher amino acid identities to those of other group 2 coronaviruses than group 1 and 3 coronaviruses. Phylogenetic trees constructed using chymotrypsin-like protease, RNA-dependent RNA polymerase, helicase, spike, and nucleocapsid all showed that the group 2a and 2b and putative group 2c and 2d coronaviruses are more closely related to each other than to group 1 and 3 coronaviruses. Unique genomic features distinguishing between these four subgroups, including the number of papain-like proteases, the presence or absence of hemagglutinin esterase, small ORFs between the membrane and nucleocapsid genes and ORFs (NS7a and NS7b), bulged stem-loop and pseudoknot structures downstream of the nucleocapsid gene, transcription regulatory sequence, and ribosomal recognition signal for the envelope gene, were also observed. This is the first time that NS7a and NS7b downstream of the nucleocapsid gene has been found in a group 2 coronavirus. The high Ka/Ks ratio of NS7a and NS7b in bat-CoV HKU9 implies that these two group 2d-specific genes are under high selective pressure and hence are rapidly evolving. The four subgroups of group 2 coronaviruses probably originated from a common ancestor. Further molecular epidemiological studies on coronaviruses in the bats of other countries, as well as in other animals, and complete genome sequencing will shed more light on coronavirus diversity and their evolutionary histories.",0,0,1,0,0,0,-0.12615280199999998,0.130995206,-0.092827681,-0.033140629,0.299814297,0.035910771,0.087726594,0.071266788,-0.04574345900000001,-0.086349803,-0.121019537,-0.086800339,5.9999999999999995e-05,-0.022309449,-0.093728084,-0.023852027,0.05463534,0.051062104000000004,0.024947947,0.034390903,-0.07024733799999999,-0.074091669,-0.034642097000000004,-0.017485899,-0.022572382999999998,-0.042946137,-0.00760725,-0.03040946,-0.038770079,-0.039294507
1578,Prevalence and Genetic Diversity of Coronaviruses in Bats from China,"Coronaviruses can infect a variety of animals including poultry, livestock, and humans and are currently classified into three groups. The interspecies transmissions of coronaviruses between different hosts form a complex ecosystem of which little is known. The outbreak of severe acute respiratory syndrome (SARS) and the recent identification of new coronaviruses have highlighted the necessity for further investigation of coronavirus ecology, in particular the role of bats and other wild animals. In this study, we sampled bat populations in 15 provinces of China and reveal that approximately 6.5% of the bats, from diverse species distributed throughout the region, harbor coronaviruses. Full genomes of four coronavirues from bats were sequenced and analyzed. Phylogenetic analyses of the spike, envelope, membrane, and nucleoprotein structural proteins and the two conserved replicase domains, putative RNA-dependent RNA polymerase and RNA helicase, revealed that bat coronaviruses cluster in three different groups: group 1, another group that includes all SARS and SARS-like coronaviruses (putative group 4), and an independent bat coronavirus group (putative group 5). Further genetic analyses showed that different species of bats maintain coronaviruses from different groups and that a single bat species from different geographic locations supports similar coronaviruses. Thus, the findings of this study suggest that bats may play an integral role in the ecology and evolution of coronaviruses.",0,0,1,0,0,0,-0.110720333,0.15704357,-0.136788082,0.0031402229999999997,0.36445115100000003,0.09856417599999999,0.24939671800000002,-0.012523388,-0.199305423,-0.05967555,-0.108685024,-0.11124912099999999,-0.024944264,0.0353013,-0.067958039,0.046205199,0.04307363,0.06659322,0.035017001,0.048314365,-0.069054117,-0.066207688,-0.042345787999999995,-0.09830911099999999,0.037191462,0.003327164,-0.037453665,0.002164016,-0.030650542000000003,-0.032304302
1767,Bat coronavirus phylogeography in the western Indian Ocean,"Bats are important reservoirs of zoonotic pathogens, including coronaviruses (CoVs). The Western Indian Ocean (WIO) islands are a biodiversity hotspot with more than 50 bat species. Here we tested 1,099 bats belonging to 39 species from Mozambique, Madagascar, Mauritius, Mayotte, Reunion Island and Seychelles. Based on molecular screening and partial sequencing of the RNA-dependent RNA polymerase gene, a total of 88 bats (8.0% {+/-} 1.6%) tested positive for bat-borne coronaviruses (CoVs), with higher prevalence in Mozambican bats (19.6% {+/-} 4.7%) as compared to those sampled on islands (4.2% {+/-} 1.2%). Phylogenetic analyses revealed that a large diversity of - and {beta}-CoVs are maintained in bat populations of the WIO, some being genetically related to human CoVs (e.g. NL63, MERS). Finally, we found a strong signal of co-evolution between CoVs and their bat host species with limited evidence for host-switching, except for bat species sharing day roost sites.",0,0,1,0,0,0,-0.093177088,0.102856183,-0.07234728,0.0008827269999999999,0.427843552,0.169917255,0.389577082,0.16491856400000002,-0.16135512,-0.09884525400000001,-0.152939303,-0.163229425,-0.070293669,0.11236706800000001,-0.088131242,0.126312706,0.020089316,0.093020837,0.025680106,-0.012817016,-0.068437446,-0.041081129,0.05979127,-0.122210987,0.057518608,0.046119997,-0.027509727,-0.012121406999999999,0.019420331000000002,0.027463339
1769,Astrovirus in Reunion Free-tailed Bat (Mormopterus francoismoutoui),"Astroviruses (AstVs) are RNA viruses responsible for infection of a large diversity of avian and mammalian species, including bats, livestock, and humans. We investigated AstV infection in a free-tailed bat species, Mormopterus francoismoutoui, endemic to Reunion Island. A total of 190 guano samples were collected in a maternity colony during 19 different sampling sessions, between June 2016 and June 2017. Biological material was tested for the presence of the AstV RNA-dependent RNA-polymerase (RdRp) gene with a pan-AstV semi-nested polymerase chain reaction assay. In total, 15 guano samples (7.9%) tested positive, with high genetic diversity of the partial RdRp gene sequences among positive samples. A phylogenetic analysis further revealed that the detected viruses were genetically related to AstVs reported in reptiles, dogs, and pigs, but did not cluster with AstVs commonly found in bats. Although more investigation need to be conducted to assess the level of infected bats in the studied population, our findings suggest that Reunion free-tailed bats are exposed to AstV, and that cross-species transmission may occur with other hosts sharing the same habitat.",0,0,1,0,0,0,-0.067729935,0.028988612999999996,-0.0026856009999999997,0.011206388000000001,0.298156897,0.08346554099999999,0.21842975399999998,0.096244604,-0.14427895699999999,-0.044171379000000004,-0.002602721,-0.057657345,-0.09978456699999999,0.068623378,-0.00455075,0.029086069,0.0058582999999999994,0.0009545710000000001,0.031495985,-0.025404347,0.025865844,0.004152203,-0.012771537,-0.08578084400000001,0.011403991,0.021733465,-0.015920121000000002,0.030579042,-0.001941391,0.03040341
1803,Evidence for Retrovirus and Paramyxovirus Infection of Multiple Bat Species in China,"Bats are recognized reservoirs for many emerging zoonotic viruses of public health importance. Identifying and cataloguing the viruses of bats is a logical approach to evaluate the range of potential zoonoses of bat origin. We characterized the fecal pathogen microbiome of both insectivorous and frugivorous bats, incorporating 281 individual bats comprising 20 common species, which were sampled in three locations of Yunnan province, by combining reverse transcription polymerase chain reaction (RT-PCR) assays and next-generation sequencing. Seven individual bats were paramyxovirus-positive by RT-PCR using degenerate primers, and these paramyxoviruses were mainly classified into three genera (Rubulavirus, Henipavirus and Jeilongvirus). Various additional novel pathogens were detected in the paramyxovirus-positive bats using Illumina sequencing. A total of 7066 assembled contigs (≥200 bp) were constructed, and 105 contigs matched eukaryotic viruses (of them 103 belong to 2 vertebrate virus families, 1 insect virus, and 1 mycovirus), 17 were parasites, and 4913 were homologous to prokaryotic microorganisms. Among the 103 vertebrate viral contigs, 79 displayed low identity (<70%) to known viruses including human viruses at the amino acid level, suggesting that these belong to novel and genetically divergent viruses. Overall, the most frequently identified viruses, particularly in bats from the family Hipposideridae, were retroviruses. The present study expands our understanding of the bat virome in species commonly found in Yunnan, China, and provides insight into the overall diversity of viruses that may be capable of directly or indirectly crossing over into humans.",0,0,1,0,0,0,-0.010119567,0.033965901,0.036341187000000004,0.053466220999999994,0.310118377,0.120884329,0.280405317,0.084278941,-0.15946458800000002,-0.012864568,-0.10510367,-0.129254189,-0.024148092000000003,0.084622305,-0.011642468999999999,0.012322383000000001,0.041484837000000004,0.035166519,-0.000647155,-0.028963017,-0.016584282,0.035212812,-0.022395442999999998,-0.026834992000000002,0.018583677,0.053572348,0.043050242999999995,-0.006403216999999999,-0.0050411959999999995,-0.028356118
1813,Bat Astrovirus in Mozambique,"Astroviruses (AstVs) are responsible for infection of a large diversity of mammalian and avian species, including bats, aquatic birds, livestock and humans. We investigated AstVs circulation in bats in Mozambique and Mayotte, a small island in the Comoros Archipelago located between east Africa and Madagascar. Biological material was collected from 338 bats and tested for the presence of the AstV RNA-dependent RNA-polymerase gene with a pan-AstV semi-nested polymerase chain reaction assay. None of the 79 samples obtained from Mayotte bats (Pteropus seychellensis comorensis and Chaerephon pusillus) tested positive; however, 20.1% of bats sampled in Mozambique shed AstVs at the time of sampling and significant interspecific variation in the proportion of positive bats was detected. Many AstVs sequences obtained from a given bat species clustered in different phylogenetic lineages, while others seem to reflect some level of host-virus association, but also with AstVs previously reported from Malagasy bats. Our findings support active circulation of a large diversity of AstVs in bats in the western Indian Ocean islands, including the southeastern African coast, and highlight the need for more detailed assessment of its risk of zoonotic transmission to human populations. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1186/s12985-018-1011-x) contains supplementary material, which is available to authorized users.",0,0,1,0,0,0,-0.049399159000000005,0.030154667000000003,0.00630812,-0.022480235,0.248066284,0.11288297300000001,0.22933900899999998,0.08880750400000001,-0.108746358,-0.067184882,-0.075372614,-0.098330532,-0.074702213,0.06408696400000001,-0.029424102999999997,0.069214124,0.002999708,0.038523526,0.030339458,0.005002653,-0.027709851,-0.011561676000000002,0.002982411,-0.099524955,-0.005605616999999999,0.02167398,-0.014379928,0.014373367,0.012745498999999999,0.000560975
1834,Influence of age and body condition on astrovirus infection of bats in Singapore: An evolutionary and epidemiological analysis,"Bats are unique mammals that are reservoirs of high levels of virus diversity. Although several of these viruses are zoonotic, the majority are not. Astroviruses, transmitted fecal-orally, are commonly detected in a wide diversity of bat species, are prevalent at high rates and are not thought to directly infect humans. These features make astroviruses useful in examining virus evolutionary history, epidemiology in the host, and temporal shedding trends. Our study screened for the presence of astroviruses in bats in Singapore, reconstructed the phylogenetic relations of the polymerase genes and tested for population characteristics associated with infection. Of the seven species screened, astroviruses were detected in Rhinolophus lepidus and Eonycteris spelaea. The R. lepidus sequences grouped with other Rhinolophus astrovirus sequences from China and Laos, while the Eoncyteris sequences formed a distinct clade with astroviruses from Rousettus spp. in Laos and Pteropus giganteus in Bangladesh, but not with other E. spelaea sequences. Longitudinal collections of Eonycteris feces demonstrated variable shedding. Juvenile status of bats was a risk factor for astroviruses. This study highlights the diversity of astroviruses in nectivorous and insectivorous bats in Singapore and provides a predictive framework for understanding astrovirus infection in these bats. It also suggests that in addition to host phylogenetic relatedness, host ecology, such as roosting behavior, may drive co-infections, virus maintenance and spillover.",0,0,1,0,0,0,-0.043900412,-0.000413146,-0.014623543999999999,-0.056962257999999995,0.22993757199999998,0.122438003,0.216201848,0.052108552,-0.095807041,-0.039201917999999995,-0.06323925700000001,-0.096069797,-0.027775456,0.036219447,0.0048245,0.048939184000000004,-7.43e-05,0.031582167,-0.015213461999999999,0.0044690879999999995,0.000333929,0.001750744,-0.046582387,-0.01604083,0.00024265099999999998,-0.013942717,0.023886139,-0.009698153000000001,-0.012925082,0.014296877
1849,An eco-epidemiological study of Morbilli-related paramyxovirus infection in Madagascar bats reveals host-switching as the dominant macro-evolutionary mechanism,"An eco-epidemiological investigation was carried out on Madagascar bat communities to better understand the evolutionary mechanisms and environmental factors that affect virus transmission among bat species in closely related members of the genus Morbillivirus, currently referred to as Unclassified Morbilli-related paramyxoviruses (UMRVs). A total of 947 bats were investigated originating from 52 capture sites (22 caves, 18 buildings, and 12 outdoor sites) distributed over different bioclimatic zones of the island. Using RT-PCR targeting the L-polymerase gene of the Paramyxoviridae family, we found that 10.5% of sampled bats were infected, representing six out of seven families and 15 out of 31 species analyzed. Univariate analysis indicates that both abiotic and biotic factors may promote viral infection. Using generalized linear modeling of UMRV infection overlaid on biotic and abiotic variables, we demonstrate that sympatric occurrence of bats is a major factor for virus transmission. Phylogenetic analyses revealed that all paramyxoviruses infecting Malagasy bats are UMRVs and showed little host specificity. Analyses using the maximum parsimony reconciliation tool CoRe-PA, indicate that host-switching, rather than co-speciation, is the dominant macro-evolutionary mechanism of UMRVs among Malagasy bats.",0,0,1,0,0,0,-0.064372165,0.034159371,-0.00013057700000000002,-0.024432401,0.26516921600000004,0.141644925,0.26521548300000003,0.075391398,-0.109474605,-0.076446125,-0.12419546599999999,-0.142066282,-0.064340381,0.116605375,-0.044971631,0.068542552,0.035161253999999996,0.039244312999999996,0.000702809,0.010696898,-0.034681582,0.015853015,-0.024169144,-0.067220309,0.023633712,0.033611743,0.03633574,-0.00382339,-0.005780771999999999,0.043068043
1894,New Adenovirus Groups in Western Palaearctic Bats,"In the context of long-term screening for viruses on Western Palaearctic bats, we tested for the presence of adenovirus 1392 oropharyngeal swabs and 325 stool samples taken from 27 bat species. Adenoviruses were detected in 12 species of the Vespertilionidae and the Rhinolophidae families. Fifty positive respiratory and 26 positive stool samples were studied. Phylogenetic analyses of partial hexon protein and partial DNA-dependent DNA polymerase genes indicate that all these bat adenoviruses belong to the genus Mastadenovirus but without constituting a monophyletic cluster. According to genetic identities, the new groups are distinct to the previously described Bat mastadenovirus A and B species and contribute with potentially new members. Our data support that diversity of bat mastadenovirus is host-dependent and increase the knowledge of potentially pathogenic virus from bats. Due to the active role of bats as viral reservoirs, the characterization of these viruses is relevant for Public Health.",0,0,1,0,0,0,-0.043394172,0.025051676000000002,-0.026755855,-0.0050264590000000005,0.322339555,0.13215526,0.305409124,0.07944443400000001,-0.15532452300000002,-0.04793159599999999,-0.11751215300000001,-0.137465849,-0.034457192000000005,0.078605833,-0.0350102,0.037284344,0.023061841,0.012326509,0.03922147,-0.034040117,-0.04009285,0.029646419,-0.02383278,-0.06686660000000001,0.008780109,0.031123627,-0.005055803,0.02777214,-0.044244197,0.009260761999999999
